AtomicWeight,MeltingT,Column,Row,CovalentRadius,Electronegativity,NsValence,NpValence,NdValence,NfValence,NValence,NsUnfilled,NpUnfilled,NdUnfilled,NUnfilled,GSvolume_pa,GSbandgap,GSmagmom,SpaceGroupNumber,K_VRH
41.61909749999999,1345.5,5.5,3.5,133.5,1.5950000000000004,2.0,0.0,3.5,0.0,5.5,0.0,0.0,1.5,1.5,16.5675,0.0,0.7742356,194.0,77.2556364773
64.0257693,1770.2350000000001,10.5,4.0,133.5,1.9050000000000002,1.5,0.5,3.5,0.0,5.5,0.5,2.5,1.5,4.5,14.995000000000001,0.0,0.0,209.5,202.210807703
25.655178571428582,1195.857142857143,6.285714285714286,3.0,130.28571428571428,1.5207142857142852,2.0,0.7142857142857143,0.0,0.0,2.7142857142857144,0.0,1.4285714285714286,0.0,1.4285714285714286,22.015000000000008,0.2760714285714285,0.0,205.78571428571428,58.6443954674
32.20290395,1185.3525000000002,10.75,3.25,130.75,1.5925000000000002,2.0,0.75,0.5,0.0,3.25,0.0,3.75,2.0,5.75,16.532500000000002,0.0,5.633333333325e-06,217.25,107.484907172
50.4492225,1758.5,10.0,3.75,123.75,1.8725,2.0,0.5,5.0,0.0,7.5,0.0,1.0,2.5,3.5,12.915,0.19325,1.3019013,211.0,201.691114357
83.9545,2140.5,5.25,4.5,155.25,1.705,2.0,0.0,3.25,3.5,8.75,0.0,0.0,6.75,6.75,16.07,0.0,1.6899999999975e-05,201.75,168.452641664
79.13336500000001,2457.02,9.5,4.25,135.75,1.9275000000000002,1.5,1.0,4.5,0.0,7.0,0.5,2.0,3.0,5.5,18.821249999999996,1.124,0.0,198.25,160.086962454
20.0281,598.8666666666668,15.333333333333334,2.3333333333333335,81.0,2.9266666666666663,2.0,3.3333333333333335,0.0,0.0,5.333333333333333,0.0,2.6666666666666665,0.0,2.6666666666666665,12.883333333333335,0.25766666666666665,0.0,83.66666666666667,25.933000000000003
30.822833333333346,1241.6666666666667,6.0,3.3333333333333335,142.66666666666666,1.4033333333333335,2.0,0.6666666666666666,0.0,0.0,2.6666666666666665,0.0,1.3333333333333333,0.0,1.3333333333333333,27.03333333333333,0.25766666666666665,0.0,215.33333333333334,50.3027392055
65.63286000000001,2370.0,5.666666666666667,4.333333333333333,147.33333333333334,1.64,1.0,0.0,4.666666666666667,0.0,5.666666666666667,1.0,0.0,5.333333333333333,6.333333333333333,13.519999999999998,0.0,0.0,229.0,227.600269486
44.6682,1440.908,10.4,3.6,132.4,1.72,1.6,0.8,4.0,0.0,6.4,0.4,1.6,0.0,2.0,20.158,0.30920000000000003,0.0,225.8,92.9078694226
83.357956,1358.8899999999999,9.0,4.5,154.5,1.705,2.0,1.5,5.5,0.0,9.0,0.0,1.5,4.5,6.0,26.8975,0.0,3.175e-06,180.0,64.7299817807
32.28757409230769,1084.4338461538462,12.461538461538462,3.1538461538461537,123.53846153846153,1.652307692307692,1.9230769230769231,0.9230769230769231,0.38461538461538464,0.0,3.230769230769231,0.07692307692307693,4.615384615384615,0.38461538461538464,5.076923076923077,16.419230769230765,0.0,0.0,225.30769230769232,91.4193944599
48.678386249999996,1707.0,9.25,3.75,128.5,1.7774999999999999,2.0,0.5,4.25,0.0,6.75,0.0,1.0,3.25,4.25,13.096896551725001,0.19325,1.0554089301724137,225.5,232.867825781
105.1139625,1490.045,9.25,5.0,151.75,1.895,1.0,0.5,7.75,0.0,9.25,0.0,1.0,2.25,3.25,23.6175,0.0,0.0,196.25,107.756454917
26.62193333333333,683.5333333333334,12.0,2.6666666666666665,97.33333333333333,2.806666666666667,2.0,2.6666666666666665,0.6666666666666666,0.0,5.333333333333333,0.0,1.3333333333333333,2.6666666666666665,4.0,11.633333333333335,0.0,7.5111111111e-06,72.66666666666667,180.127
113.32718966666665,921.8033333333333,9.0,4.666666666666667,138.66666666666666,1.9366666666666668,1.6666666666666667,0.6666666666666666,6.666666666666667,4.666666666666667,13.666666666666666,0.3333333333333333,1.3333333333333333,0.0,1.6666666666666667,24.291666666666668,0.0,0.0,186.66666666666666,66.7629548565
77.25968064,599.0559999999999,13.2,4.0,126.2,2.4160000000000004,2.0,3.2,6.0,0.0,11.2,0.0,1.6,0.0,1.6,29.4675,0.7136,0.0,86.8,44.1821958449
80.32640000000002,218.0000000000001,15.666666666666666,3.3333333333333335,93.33333333333333,2.966666666666667,2.0,3.6666666666666665,3.3333333333333335,4.666666666666667,13.666666666666666,0.0,2.3333333333333335,0.0,2.3333333333333335,17.053333333333327,0.0,0.0,12.0,43.115
102.04146250000001,1820.7875000000001,8.25,5.0,151.75,1.955,0.5,0.0,7.75,0.0,8.25,0.0,0.0,2.25,2.25,18.89875,0.0,0.0,217.25,126.26040562
137.327,1000.0,2.0,6.0,215.0,0.89,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,63.59,0.0,0.0,229.0,7.979207310750001
146.20133333333334,1282.9866666666665,13.333333333333334,5.333333333333333,138.0,2.1266666666666674,1.6666666666666667,2.0,9.666666666666666,4.666666666666667,18.0,0.3333333333333333,2.0,0.3333333333333333,2.6666666666666665,26.046666666666663,0.0,0.0,185.66666666666666,103.666859177
113.44183333333332,1082.3866666666665,12.333333333333334,5.0,140.0,2.0666666666666664,1.6666666666666667,1.3333333333333333,9.333333333333334,0.0,12.333333333333334,0.3333333333333333,2.6666666666666665,0.6666666666666666,3.6666666666666665,26.73666666666666,0.0,0.0,169.0,108.143005616
32.617983333333335,2526.0,9.0,3.1666666666666665,123.83333333333333,1.9366666666666668,2.0,1.0,1.0,0.0,4.0,0.0,2.0,4.0,6.0,13.631666666666662,1.6275000000000002,1.126666666665e-05,199.5,184.068619372
31.715012866666676,1245.1566666666665,9.666666666666666,3.3333333333333335,136.0,1.503333333333333,2.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,24.896666666666665,0.25766666666666665,0.0,225.66666666666666,55.3757555507
134.86080633333333,1213.8033333333333,9.333333333333334,5.333333333333333,155.0,1.906666666666667,1.6666666666666667,0.6666666666666666,7.0,4.666666666666667,14.0,0.3333333333333333,1.3333333333333333,3.0,4.666666666666667,27.45,0.0,0.0,186.66666666666666,78.3604975992
94.27696000000002,2552.0,5.0,4.666666666666667,158.66666666666666,1.5866666666666667,2.0,0.0,3.0,4.666666666666667,9.666666666666666,0.0,0.0,7.0,7.0,14.713333333333333,0.0,0.0,229.0,201.170898361
127.59999999999998,722.66,16.0,5.0,138.0,2.1,2.0,4.0,10.0,0.0,16.0,0.0,2.0,0.0,2.0,34.7633333333,0.464,0.0,152.0,21.8138690976
97.90594,2493.5,7.0,5.0,153.0,1.9399999999999997,1.0,0.0,6.0,0.0,7.0,1.0,0.0,4.0,5.0,15.910000000000002,0.0,0.0,227.0,218.253692987
46.94638294736841,639.7194736842108,3.1052631578947367,2.8421052631578947,129.68421052631578,1.3084210526315792,1.0,0.0,2.1052631578947367,2.9473684210526314,6.052631578947368,1.0,0.0,0.0,1.0,16.6157894736579,0.0,0.0,228.1578947368421,28.4174470411
126.56356666666667,3737.6666666666665,8.666666666666666,4.666666666666667,133.33333333333334,2.4233333333333333,2.0,0.6666666666666666,2.6666666666666665,9.333333333333334,14.666666666666666,0.0,1.3333333333333333,4.0,5.333333333333333,12.58,1.4986666666666668,0.0,217.33333333333334,335.798240693
100.08240625,1313.7800000000007,7.125,5.0,170.875,1.4975000000000003,2.0,0.75,4.375,0.0,7.125,0.0,1.5,5.625,7.125,32.709999999999994,0.0,0.0,174.125,62.46271597
35.727004500000014,2871.375,9.25,3.125,119.5,2.0700000000000003,1.875,1.0,1.375,0.0,4.25,0.125,2.0,3.625,5.75,12.863124999999993,2.2480000000000007,2.38125e-06,197.875,178.140458474
123.92734833333334,1488.0600000000002,10.666666666666666,5.0,138.0,1.9599999999999997,1.6666666666666667,1.0,8.0,4.666666666666667,15.333333333333334,0.3333333333333333,1.0,2.0,3.3333333333333335,19.022528735633333,0.0,0.00010337356321833333,202.66666666666666,110.480966484
141.805304,2808.6666666666665,6.333333333333333,5.333333333333333,152.66666666666666,1.9199999999999997,2.0,0.0,4.333333333333333,9.333333333333334,15.666666666666666,0.0,0.0,5.666666666666667,5.666666666666667,16.805000000000003,0.0,2.1166666666666666e-06,194.0,237.196495065
76.18216666666666,1632.5933333333332,9.333333333333334,4.333333333333333,141.33333333333334,1.8366666666666667,2.0,1.0,6.333333333333333,0.0,9.333333333333334,0.0,1.0,3.6666666666666665,4.666666666666667,18.433333333333334,0.0,0.7035542666666667,208.0,160.392511454
33.94335906666667,1269.3133333333328,10.0,3.3333333333333335,134.0,1.5866666666666667,2.0,0.6666666666666666,0.6666666666666666,0.0,3.3333333333333335,0.0,3.3333333333333335,2.6666666666666665,6.0,16.549999999999997,0.0,7.5111111111e-06,214.66666666666666,108.55984611
105.10736999999999,2357.0,9.4,4.6,140.0,1.884,2.0,0.8,2.6,5.6,11.0,0.0,1.6,3.4,5.0,20.285000000000004,0.30920000000000003,0.0,207.2,166.330475175
82.36530399999998,2342.6666666666665,6.333333333333333,4.666666666666667,154.0,1.9199999999999997,1.3333333333333333,0.0,5.0,0.0,6.333333333333333,0.6666666666666666,0.0,5.0,5.666666666666667,16.41833333333333,0.0,2.1166666666666666e-06,194.0,189.909545913
61.8178,1629.02,10.0,4.0,135.2,1.8399999999999999,1.2,0.8,4.0,0.0,6.0,0.0,1.6,0.0,1.6,21.494,0.30920000000000003,0.0,225.8,108.11191589
22.238004923076918,1693.076923076923,2.230769230769231,2.3076923076923075,101.6923076923077,1.564615384615385,2.0,0.0,0.23076923076923078,1.0769230769230769,3.3076923076923075,0.0,0.0,0.5384615384615384,0.5384615384615384,8.676923076923076,0.0,0.0,196.69230769230768,136.97260811299998
68.59854999999999,2351.375,8.375,4.25,144.125,1.7124999999999995,1.375,0.75,2.5,0.0,4.625,0.625,1.5,3.75,5.875,19.027500000000003,0.289875,0.0,228.25,185.36000346
65.39294128235295,1491.7123529411765,11.823529411764707,3.7058823529411766,126.41176470588235,1.7488235294117642,2.0,0.7647058823529411,1.411764705882353,3.2941176470588234,7.470588235294118,0.0,3.823529411764706,0.9411764705882353,4.764705882352941,15.917647058823524,0.0,0.0,217.7058823529412,147.328121636
97.129,1249.5199999999998,11.333333333333334,4.666666666666667,146.0,1.8800000000000001,2.0,2.0,7.333333333333333,0.0,11.333333333333334,0.0,2.0,2.6666666666666665,4.666666666666667,26.603333333333335,0.0,7.5111111111e-06,175.33333333333334,88.8507203299
97.54596000000002,2304.0,7.0,4.666666666666667,144.66666666666666,1.72,2.0,0.0,5.0,4.666666666666667,11.666666666666666,0.0,0.0,5.0,5.0,13.193333333333333,0.0,1.4071085333333333,229.0,228.470242118
97.0152833333333,2337.6666666666665,6.333333333333333,5.0,160.66666666666666,1.873333333333333,1.3333333333333333,0.0,5.0,0.0,6.333333333333333,0.6666666666666666,0.0,5.0,5.666666666666667,19.794999999999995,0.0,0.0,194.0,166.914128567
12.0107,3823.0,14.0,2.0,76.0,2.55,2.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,5.64,4.496,0.0,194.0,118.462872702
66.28300000000002,1377.0,3.75,3.75,141.0,1.5325,2.0,0.0,1.75,3.5,7.25,0.0,0.0,0.75,0.75,20.719999999999988,0.0,0.0,201.75,75.5882537714
88.00870253333333,1128.6000000000001,8.666666666666666,4.333333333333333,144.33333333333334,1.7166666666666666,1.6666666666666667,0.3333333333333333,3.3333333333333335,4.666666666666667,10.0,0.3333333333333333,1.6666666666666667,0.0,2.0,23.649999999999995,0.0,0.0,225.0,66.8873592428
38.47794883333333,1260.5583333333334,11.833333333333334,3.3333333333333335,126.5,1.7016666666666664,1.8333333333333333,0.8333333333333334,0.8333333333333334,0.0,3.5,0.16666666666666666,4.166666666666667,0.8333333333333334,5.166666666666667,16.348333333333333,0.0,0.0,225.66666666666666,120.588945039
50.61973333333333,2100.3333333333335,5.333333333333333,4.0,146.0,1.6199999999999994,1.3333333333333333,0.0,4.0,0.0,5.333333333333333,0.6666666666666666,0.0,6.0,6.666666666666667,13.023333333333333,0.0,7.511111111099999e-06,217.33333333333334,197.623834545
42.370500000000014,1997.0,8.375,3.625,137.25,1.731249999999999,2.0,0.75,1.875,0.0,4.625,0.0,1.5,4.375,5.875,15.79625,0.289875,0.0,228.25,193.759280274
69.44337,2077.4,9.4,4.2,140.8,1.884,1.6,0.8,3.0,0.0,5.4,0.4,1.6,3.0,5.0,20.053000000000004,0.30920000000000003,0.0,207.2,150.51324188200002
90.39966666666668,738.1,9.333333333333334,4.666666666666667,153.0,1.5499999999999998,2.0,0.6666666666666666,6.666666666666667,0.0,9.333333333333334,0.0,1.3333333333333333,0.0,1.3333333333333333,30.18333333333333,0.0,0.0,186.66666666666666,41.9684531988
92.550375,1916.7875000000001,8.75,4.75,142.5,2.0575,0.5,0.0,8.25,0.0,8.75,0.0,0.0,1.75,1.75,14.059999999999999,0.0,0.0,226.0,179.846011499
64.85865395000002,1326.6025,10.75,3.75,134.5,1.5325,2.0,0.75,0.5,3.5,6.75,0.0,3.75,2.0,5.75,17.91,0.0,0.0,217.25,106.032894744
61.338833333333326,1931.4444444444443,11.777777777777779,3.888888888888889,124.77777777777777,2.0688888888888894,1.5555555555555556,1.1111111111111112,3.5555555555555554,0.0,6.222222222222222,0.4444444444444444,2.2222222222222223,0.8888888888888888,3.5555555555555554,17.417777777777772,0.42944444444444435,0.0,226.11111111111111,180.915585837
22.46047569230769,1724.2307692307693,2.3076923076923075,2.3076923076923075,101.07692307692308,1.6307692307692307,2.0,0.0,0.3076923076923077,1.0769230769230769,3.3846153846153846,0.0,0.0,0.46153846153846156,0.46153846153846156,8.517692307692307,0.0,0.0,196.69230769230768,144.260346055
68.19879333333334,2124.0,7.0,4.333333333333333,142.66666666666666,1.7533333333333332,1.6666666666666667,0.0,5.333333333333333,0.0,7.0,0.3333333333333333,0.0,4.666666666666667,5.0,13.213333333333333,0.0,1.4071085333333333,229.0,195.563984714
15.465581846153842,1651.5384615384614,2.230769230769231,2.230769230769231,101.23076923076923,1.5723076923076924,1.9230769230769231,0.0,0.3076923076923077,0.0,2.230769230769231,0.07692307692307693,0.0,0.46153846153846156,0.5384615384615384,8.68153846153846,0.0,0.0,196.69230769230768,133.150356046
170.81847416666665,1300.2749999999999,9.5,5.666666666666667,142.66666666666666,2.283333333333333,1.1666666666666667,0.0,8.333333333333334,11.666666666666666,21.166666666666668,0.8333333333333334,0.0,0.0,0.8333333333333334,20.21166666666667,0.0,0.0,225.0,98.8685256099
80.91799999999999,968.14,10.4,4.4,143.6,1.7439999999999998,1.6,0.8,8.0,0.0,10.4,0.4,1.6,0.0,2.0,25.296,0.0,0.0,191.4,60.9221700804
47.723604945454554,2532.807272727273,11.818181818181818,3.090909090909091,110.36363636363636,1.9809090909090912,2.0,1.2727272727272727,0.36363636363636365,2.5454545454545454,6.181818181818182,0.0,3.6363636363636362,1.4545454545454546,5.090909090909091,12.592727272727272,2.043636363636364,0.0,205.27272727272728,189.073988853
62.8255,479.385,7.5,3.5,133.5,1.47,1.5,1.0,5.0,0.0,7.5,0.5,2.0,0.0,2.5,24.93916666665,0.0,0.0,185.0,35.1958113897
68.37624999999998,750.8299999999999,4.5,3.75,138.75,1.4825,2.0,0.0,2.5,3.5,8.0,0.0,0.0,0.0,0.0,23.476896551724995,0.0,0.0,187.0,40.5874580288
184.95255224999997,2801.8325000000004,6.5,6.0,161.5,1.7599999999999998,1.75,0.0,4.75,14.0,20.5,0.25,0.0,5.25,5.5,17.765,0.0,0.0,228.0,202.791224747
121.57925,2461.0,7.0,5.0,147.0,1.915,2.0,0.0,5.0,7.0,14.0,0.0,0.0,5.0,5.0,13.610000000000001,0.0,0.0,227.0,272.815977674
66.99975,1202.6,4.0,3.75,139.75,1.5525,1.75,0.0,2.25,3.5,7.5,0.25,0.0,0.25,0.5,20.922500000000003,0.0,0.0,201.75,70.7822175461
200.59,234.32,12.0,6.0,132.0,2.0,2.0,0.0,10.0,14.0,26.0,0.0,0.0,0.0,0.0,25.2375862069,0.0,0.0,166.0,7.17361459036
103.56011111111113,793.3633333333332,11.666666666666666,4.666666666666667,137.77777777777777,1.9044444444444448,1.4444444444444444,1.3333333333333333,8.88888888888889,0.0,11.666666666666666,0.1111111111111111,2.6666666666666665,0.0,2.7777777777777777,27.235925925922217,0.0,0.0,169.44444444444446,61.7912402983
69.723,302.91,13.0,4.0,122.0,1.8100000000000003,2.0,1.0,10.0,0.0,13.0,0.0,5.0,0.0,5.0,18.8575,0.0,0.0,64.0,48.61517971479999
140.30489219999998,1202.71,11.666666666666666,5.0,131.0,2.2299999999999995,1.3333333333333333,0.3333333333333333,6.666666666666667,9.333333333333334,17.666666666666668,0.6666666666666666,1.6666666666666667,0.0,2.3333333333333335,16.62666666666666,0.0,0.0,225.0,118.388673253
98.97442976666667,3074.911666666667,9.333333333333334,4.166666666666667,130.5,1.8683333333333334,2.0,0.8333333333333334,1.5,7.0,11.333333333333334,0.0,2.1666666666666665,3.5,5.666666666666667,13.686666666666662,1.4986666666666668,0.0,216.66666666666666,224.585347003
94.16073333333333,2288.6666666666665,5.333333333333333,4.666666666666667,151.0,1.54,1.3333333333333333,0.0,4.0,4.666666666666667,10.0,0.6666666666666666,0.0,6.0,6.666666666666667,14.86,0.0,0.0,217.33333333333334,189.574193994
116.48518966666666,1015.5166666666668,8.333333333333334,5.0,152.0,1.743333333333333,1.6666666666666667,0.0,6.666666666666667,4.666666666666667,13.0,0.3333333333333333,0.0,0.0,0.3333333333333333,24.655,0.0,0.0,214.66666666666666,52.86525719270001
91.045304,1515.2766666666666,9.333333333333334,4.666666666666667,149.33333333333334,1.87,1.3333333333333333,1.0,7.0,0.0,9.333333333333334,0.0,1.0,3.0,4.0,22.735,0.0,2.1166666666666666e-06,195.0,96.7954122486
180.94788,3290.0,5.0,6.0,170.0,1.5,2.0,0.0,3.0,14.0,19.0,0.0,0.0,7.0,7.0,18.12,0.0,0.0,229.0,194.751451282
52.41366666666665,1993.6666666666667,12.0,3.6666666666666665,122.66666666666667,2.0000000000000004,1.6666666666666667,1.3333333333333333,2.3333333333333335,0.0,5.333333333333333,0.3333333333333333,2.6666666666666665,1.0,4.0,18.13,0.5153333333333332,0.0,216.0,184.626728441
11.392473684210533,713.3342105263159,3.736842105263158,2.210526315789474,124.42105263157895,1.1736842105263159,1.2105263157894737,0.42105263157894735,0.0,0.0,1.631578947368421,0.7894736842105263,0.8421052631578947,0.0,1.631578947368421,17.403157894710535,0.16273684210526315,0.0,228.57894736842104,29.9529364844
65.94115333333335,3107.6666666666665,8.0,4.0,134.66666666666666,1.9166666666666667,1.3333333333333333,0.6666666666666666,2.6666666666666665,0.0,4.666666666666667,0.6666666666666666,1.3333333333333333,4.0,6.0,13.999999999999998,1.4986666666666668,0.0,217.33333333333334,227.688314944
31.104890228571435,1058.8314285714284,12.285714285714286,3.142857142857143,122.57142857142857,1.6414285714285712,2.0,0.8571428571428571,0.8571428571428571,0.0,3.7142857142857144,0.0,4.285714285714286,0.5714285714285714,4.857142857142857,15.658571428571424,0.0,0.30152325714285716,225.57142857142858,105.967519111
36.00194,2837.2,9.2,3.2,113.8,2.016,1.4,0.8,3.0,0.0,5.2,0.6,1.6,3.0,5.2,8.97,1.7984000000000002,0.0,215.0,308.913403383
31.71501286666668,1245.1566666666668,9.666666666666666,3.3333333333333335,136.0,1.503333333333333,2.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,24.896666666666672,0.25766666666666665,0.0,225.66666666666666,56.1440806049
74.36580000000002,722.5000000000001,13.333333333333334,3.3333333333333335,92.66666666666667,2.7866666666666666,1.6666666666666667,2.0,3.0,4.666666666666667,11.333333333333334,0.3333333333333333,2.0,0.3333333333333333,2.6666666666666665,14.8525,4.291333333333333,0.0,204.33333333333334,273.224488899
84.462625,1870.4062499999998,7.75,4.625,146.875,1.9524999999999997,0.75,0.0,7.0,0.0,7.75,0.0,0.0,3.0,3.0,15.264999999999999,0.0,8.4499999999875e-06,213.375,161.78639168799998
123.62448749999994,2688.875,8.375,4.875,147.875,1.6499999999999995,2.0,0.75,1.875,8.75,13.375,0.0,1.5,4.375,5.875,18.990000000000002,0.289875,0.0,228.25,211.098317683
141.504,2197.6666666666665,6.666666666666667,5.333333333333333,152.66666666666666,1.8,2.0,0.0,4.666666666666667,9.333333333333334,16.0,0.0,0.0,2.0,2.0,22.063333333333336,0.0,0.0,225.0,162.746156187
107.8019976,1569.532,10.6,4.6,136.8,2.02,1.6,0.8,4.2,5.6,12.2,0.4,1.6,1.8,3.8,21.329,0.30920000000000003,0.0,219.6,116.102639884
42.370500000000014,1997.0,8.375,3.625,137.25,1.731249999999999,2.0,0.75,1.875,0.0,4.625,0.0,1.5,4.375,5.875,15.79625,0.289875,0.0,228.25,183.755351876
67.42649125000001,2013.5,8.0,4.25,135.5,1.8100000000000003,1.75,0.0,6.25,0.0,8.0,0.25,0.0,3.75,4.0,12.228750000000003,0.0,1.1613534000000005,202.75,198.727155299
156.45528333333334,2803.6666666666665,6.333333333333333,5.666666666666667,159.33333333333334,1.873333333333333,2.0,0.0,4.333333333333333,9.333333333333334,15.666666666666666,0.0,0.0,5.666666666666667,5.666666666666667,20.18166666666667,0.0,0.0,194.0,212.331641606
65.57775,1582.02,6.5,4.25,154.75,1.645,2.0,0.5,4.0,0.0,6.5,0.0,1.0,6.0,7.0,20.83875,0.0,1.6899999999975e-05,180.75,114.309666256
87.44776725,1971.5825,6.5,4.5,148.75,1.8575,1.75,0.0,4.75,3.5,10.0,0.25,0.0,5.25,5.5,13.932500000000001,0.0,0.0,228.0,180.277104282
89.97751286666669,1638.6233333333332,9.0,4.333333333333333,139.0,1.8099999999999998,1.6666666666666667,0.3333333333333333,3.6666666666666665,4.666666666666667,10.333333333333334,0.3333333333333333,1.6666666666666667,3.0,5.0,16.063333333333333,0.0,7.5111111111e-06,214.66666666666666,161.534154851
54.84898571428572,1345.857142857143,14.571428571428571,3.5714285714285716,115.57142857142857,2.0599999999999996,2.0,2.5714285714285716,5.714285714285714,0.0,10.285714285714286,0.0,3.4285714285714284,0.0,3.4285714285714284,21.431428571428572,0.3312857142857143,0.0,192.14285714285714,59.0419363466
53.99637953333336,2567.1566666666663,11.444444444444445,3.2222222222222223,113.0,1.9588888888888887,2.0,1.2222222222222223,0.4444444444444444,3.111111111111111,6.777777777777778,0.0,3.4444444444444446,1.7777777777777777,5.222222222222222,12.933333333333326,1.9982222222222228,0.0,204.33333333333334,196.711948813
153.7732833333333,2905.6666666666665,5.666666666666667,5.666666666666667,164.0,1.6733333333333331,2.0,0.0,3.6666666666666665,9.333333333333334,15.0,0.0,0.0,6.333333333333333,6.333333333333333,20.558333333333334,0.0,0.0,194.0,202.848192241
186.3166666666667,3039.3333333333335,6.666666666666667,6.0,154.33333333333334,1.8999999999999997,2.0,0.0,4.666666666666667,14.0,20.666666666666668,0.0,0.0,5.333333333333333,5.333333333333333,16.793333333333333,0.0,0.0,194.0,274.016768778
94.98002666666666,2550.0,5.666666666666667,4.666666666666667,149.33333333333334,1.6066666666666667,1.3333333333333333,0.0,4.333333333333333,4.666666666666667,10.333333333333334,0.6666666666666666,0.0,5.666666666666667,6.333333333333333,13.5,0.0,0.0,229.0,243.082916471
57.82651286666666,1292.1733333333332,8.333333333333334,4.0,145.33333333333334,1.6033333333333333,1.3333333333333333,0.3333333333333333,3.3333333333333335,0.0,5.0,0.0,1.6666666666666667,0.0,1.6666666666666667,22.886666666666667,0.0,0.0,225.0,61.8049732757
38.47794883333333,1260.5583333333334,11.833333333333334,3.3333333333333335,126.5,1.7016666666666664,1.8333333333333333,0.8333333333333334,0.8333333333333334,0.0,3.5,0.16666666666666666,4.166666666666667,0.8333333333333334,5.166666666666667,16.348333333333333,0.0,0.0,225.66666666666666,118.534561628
106.5347125,895.4150000000002,9.75,5.0,155.5,1.5724999999999998,2.0,0.0,7.75,0.0,9.75,0.0,0.0,2.25,2.25,22.712500000000002,0.0,0.0,194.0,55.4386299267
95.62726125,1724.195,10.0,4.75,140.5,2.0399999999999996,1.5,0.75,7.75,0.0,10.0,0.5,0.75,2.25,3.5,17.331896551725002,0.0,7.753017241375e-05,208.25,162.55610343799998
106.40472595,283.695,9.0,5.0,182.0,1.875,1.5,2.5,5.0,0.0,9.0,0.5,0.5,0.0,1.0,72.6225,0.7285,0.0,146.5,6.47613489793
44.226153950000004,1424.1025,11.25,3.5,129.25,1.7474999999999998,1.75,0.75,1.25,0.0,3.75,0.25,3.75,1.25,5.25,16.2825,0.0,0.0,226.0,135.52392907799998
81.96300000000001,1863.0,6.666666666666667,4.666666666666667,153.33333333333334,1.8533333333333328,1.3333333333333333,0.0,5.333333333333333,0.0,6.666666666666667,0.6666666666666666,0.0,1.3333333333333333,2.0,21.683333333333337,0.0,0.0,225.0,122.646585059
70.50547800000001,1883.2,10.0,4.0,129.8,1.7719999999999998,2.0,0.8,3.2,2.8,8.8,0.0,1.6,2.8,4.4,16.714,0.30920000000000003,0.61938848,207.2,190.499551267
12.237514153846151,1607.923076923077,2.230769230769231,2.1538461538461537,100.38461538461539,1.5746153846153845,2.0,0.0,0.23076923076923078,0.0,2.230769230769231,0.0,0.0,0.5384615384615384,0.5384615384615384,8.283846153846154,0.0,0.0,196.69230769230768,129.8301893
107.76424200000001,536.882,13.2,4.8,151.4,2.162,1.8,3.4,8.0,0.0,13.2,0.2,1.4,0.0,1.6,48.5545,0.7138,0.0,129.2,18.0539675327
186.58244000000002,3014.5,7.0,6.0,155.5,1.8499999999999996,2.0,0.0,5.0,14.0,21.0,0.0,0.0,5.0,5.0,16.165000000000003,0.0,0.0,227.0,273.69176259
133.51851286666667,1826.9566666666672,9.0,5.0,144.0,1.7300000000000002,1.6666666666666667,0.3333333333333333,3.6666666666666665,9.333333333333334,15.0,0.3333333333333333,1.6666666666666667,3.0,5.0,17.89999999999999,0.0,0.0,214.66666666666666,163.345672185
23.325398769230766,1597.0307692307692,2.6153846153846154,2.3076923076923075,99.07692307692308,1.6246153846153848,1.9230769230769231,0.0,0.6923076923076923,1.0769230769230769,3.6923076923076925,0.07692307692307693,0.0,0.07692307692307693,0.15384615384615385,8.438461538461537,0.0,0.0,196.3846153846154,132.80111264200002
140.2763183333333,2782.6666666666665,6.333333333333333,5.333333333333333,155.33333333333334,1.6266666666666667,2.0,0.0,4.333333333333333,9.333333333333334,15.666666666666666,0.0,0.0,5.666666666666667,5.666666666666667,15.495000000000003,0.0,0.5161570666666667,217.33333333333334,221.749289191
47.40325965,1684.6175,8.5,3.75,134.5,1.725,2.0,0.25,3.75,0.0,6.0,0.0,1.25,3.75,5.0,12.7375,0.0,1.0553314,228.0,217.579549105
74.2645,1475.34,10.75,4.25,133.75,1.9749999999999999,0.75,0.0,10.0,0.0,10.75,0.75,0.0,0.0,0.75,11.905000000000001,0.0,0.0,225.0,146.377337079
125.05197000000003,2193.537500000002,8.75,5.25,146.75,2.0250000000000012,0.5,0.0,8.25,3.5,12.25,0.0,0.0,1.75,1.75,15.337500000000006,0.0,0.0,226.0,200.164245318
75.128,1125.5166666666667,9.333333333333334,4.333333333333333,149.0,1.6499999999999997,1.6666666666666667,1.0,6.666666666666667,0.0,9.333333333333334,0.3333333333333333,1.0,0.0,1.3333333333333333,26.8,0.0,0.0,205.33333333333334,52.4225198836
74.46849999999999,2274.0,6.0,4.5,153.0,1.87,1.5,0.0,4.5,0.0,6.0,0.5,0.0,5.5,6.0,15.100000000000001,0.0,1.126666666665e-05,194.0,212.025564843
